sample_name,clonal_or_population,tech_rep_description,media_description,carbon_source,nitrogen_source,phosphorous_source,sulfur_source,calcium_source,supplement,temperature,strain,strain_details,taxonomy_id,reseq_reference,breseq_version,reseq_date,experiment,project,person,doi
A64 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,05:00:09 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A65 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,14:52:27 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A66 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,18:25:45 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A67 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,04:51:46 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A68 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,20:23:32 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A69 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,03:18:01 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A70 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,03:25:35 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A71 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,03:28:02 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A72 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,18:02:36 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A73 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,04:15:30 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A74 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,14:22:55 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A75 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,12:06:34 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A76 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,13:08:46 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A77 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,18:18:57 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A78 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,00:03:03 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A79 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,07:23:44 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A80 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,11:51:36 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A81 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,05:17:28 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A82 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,03:58:37 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A83 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,08:04:16 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A84 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,02:14:55 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A85 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,23:30:42 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A86 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,04:32:53 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A87 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,14:33:46 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A89 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,12:47:16 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A91 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,18:08:55 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A92 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,08:22:20 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A93 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,21:30:33 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A94 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,07:37:41 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A95 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,13:48:26 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A97 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,11:37:15 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A101 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,09:08:47 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A105 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,22:51:32 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A106 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,08:35:53 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A107 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,01:48:54 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A108 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,16:23:21 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A110 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,22:12:20 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A112 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,19:33:26 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A114 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,17:32:52 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A118 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,16:17:02 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A119 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,20:06:15 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A120 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,00:05:20 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A122 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,12:54:34 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A124 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,07:00:13 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A126 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,15:27:01 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A127 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,07:09:04 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A130 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,06:09:06 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A131 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,10:26:34 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A132 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,10:41:48 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A133 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,17:33:04 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A134 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,04:44:02 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A135 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,03:10:54 02 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A136 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,11:51:34 31 Jan 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A137 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,23:14:24 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
A138 F1 I1 R1,clonal,,DM,glucose(0.25),(NH4)2SO4(1),"K2HPO4(5.3),KH2PO4(2)","(NH4)2SO4(1),MgSO4(idk concentration)",,,42,413997,E. coli B REL1206,,/var/data/REL606.gbk,0.33.1,11:30:19 01 Feb 2019,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20,42C_Tenaillon,Olivier Tenaillon,10.1126/science.1212986
